0,100,0,0.002960017,121.1993,0.3999999,179.3984
1,100,0,0.002960017,38.20007,37.40007,238.1975
2,100,0,0.002960017,1.999996,-17.4,377.6046
3,100,0,0.002960017,1.999996,-17.4,377.6046
4,100,0,0.002960017,1.999996,-17.4,377.6046
5,100,0,0.002960017,1.999996,-45.60011,406.2064
6,100,0,0.002960017,1.999996,-167.9986,456.6095
7,100,0,0.002960017,-0.4000037,-161.3987,417.6071
8,100,0,0.002960017,-0.4000037,-124.9993,338.0022
9,100,0,0.002960017,52.60012,-126.7992,260.9975
10,100,0,0.002960017,52.60012,-126.7992,260.9975
11,100,0,0.002960017,52.60012,-126.7992,260.9975
12,100,0,0.002960017,52.60012,-126.7992,260.9975
13,100,0,0.002960017,52.60012,-49.20013,182.7984
14,100,0,0.002960017,52.60012,7.399987,151.1988
15,100,0,0.002960017,130.9991,-2.600012,173.9985
